user_id,age,gender,education_level,country,test_run_id,battery_id,specific_subtest_id,raw_score,time_of_day,grand_index
451201,50.0,m,2.0,AU,276353,14,28,4.0,10,95.4652304491369
451201,50.0,m,2.0,AU,276353,14,30,9.0,10,95.4652304491369
451201,50.0,m,2.0,AU,276353,14,27,8.0,10,95.4652304491369
451201,50.0,m,2.0,AU,276353,14,26,398.0,10,95.4652304491369
458375,71.0,f,6.0,US,194260,14,29,14.0,15,92.65859606132808
458375,71.0,f,6.0,US,194260,14,28,4.0,15,92.65859606132808
458375,71.0,f,6.0,US,194260,14,30,8.0,15,92.65859606132808
458375,71.0,f,6.0,US,194260,14,27,8.0,15,92.65859606132808
458375,71.0,f,6.0,US,194260,14,26,557.0,15,92.65859606132808
465432,38.0,f,3.0,US,120294,14,29,15.0,9,106.00591744247426
465432,38.0,f,3.0,US,120294,14,28,5.0,9,106.00591744247426
465432,38.0,f,3.0,US,120294,14,30,7.0,9,106.00591744247426
465432,38.0,f,3.0,US,120294,14,27,8.0,9,106.00591744247426
465432,38.0,f,3.0,US,120294,14,26,375.0,9,106.00591744247426
479912,21.0,f,3.0,US,195291,14,29,17.0,13,115.14236730377638
479912,21.0,f,3.0,US,195291,14,28,6.0,13,115.14236730377638
479912,21.0,f,3.0,US,195291,14,30,10.0,13,115.14236730377638
479912,21.0,f,3.0,US,195291,14,27,9.0,13,115.14236730377638
479912,21.0,f,3.0,US,195291,14,26,444.0,13,115.14236730377638
512018,25.0,f,5.0,AU,392867,14,29,7.0,14,117.15856866740974
512018,25.0,f,5.0,AU,392867,14,28,8.0,14,117.15856866740974
512018,25.0,f,5.0,AU,392867,14,30,9.0,14,117.15856866740974
512018,25.0,f,5.0,AU,392867,14,27,10.0,14,117.15856866740974
512018,25.0,f,5.0,AU,392867,14,26,422.0,14,117.15856866740974
536326,50.0,f,5.0,US,314809,14,29,12.0,15,96.0404755952132
536326,50.0,f,5.0,US,314809,14,28,5.0,15,96.0404755952132
536326,50.0,f,5.0,US,314809,14,30,14.0,15,96.0404755952132
536326,50.0,f,5.0,US,314809,14,27,6.0,15,96.0404755952132
536326,50.0,f,5.0,US,314809,14,26,453.0,15,96.0404755952132
536471,23.0,m,6.0,US,189894,14,29,22.0,20,133.40712588819798
536471,23.0,m,6.0,US,189894,14,28,8.0,20,133.40712588819798
536471,23.0,m,6.0,US,189894,14,30,3.0,20,133.40712588819798
536471,23.0,m,6.0,US,189894,14,27,11.0,20,133.40712588819798
536471,23.0,m,6.0,US,189894,14,26,381.0,20,133.40712588819798
537906,35.0,f,2.0,US,499073,14,29,10.0,15,99.52278124819526
537906,35.0,f,2.0,US,499073,14,28,4.0,15,99.52278124819526
537906,35.0,f,2.0,US,499073,14,30,6.0,15,99.52278124819526
537906,35.0,f,2.0,US,499073,14,27,9.0,15,99.52278124819526
537906,35.0,f,2.0,US,499073,14,26,379.0,15,99.52278124819526
539518,39.0,m,7.0,US,400015,14,29,20.0,10,136.23206405309696
539518,39.0,m,7.0,US,400015,14,28,7.0,10,136.23206405309696
539518,39.0,m,7.0,US,400015,14,30,17.0,10,136.23206405309696
539518,39.0,m,7.0,US,400015,14,27,8.0,10,136.23206405309696
539518,39.0,m,7.0,US,400015,14,26,323.0,10,136.23206405309696
542292,54.0,f,3.0,US,626934,14,29,18.0,10,118.39874465198616
542292,54.0,f,3.0,US,626934,14,28,6.0,10,118.39874465198616
542292,54.0,f,3.0,US,626934,14,30,13.0,10,118.39874465198616
542292,54.0,f,3.0,US,626934,14,27,8.0,10,118.39874465198616
542292,54.0,f,3.0,US,626934,14,26,392.0,10,118.39874465198616
563963,51.0,m,3.0,CA,355956,14,29,21.0,9,123.9350436785951
563963,51.0,m,3.0,CA,355956,14,28,8.0,9,123.9350436785951
563963,51.0,m,3.0,CA,355956,14,30,10.0,9,123.9350436785951
563963,51.0,m,3.0,CA,355956,14,27,7.0,9,123.9350436785951
563963,51.0,m,3.0,CA,355956,14,26,364.0,9,123.9350436785951
570430,48.0,m,5.0,US,1837,14,29,14.0,20,102.14528812253316
570430,48.0,m,5.0,US,1837,14,28,6.0,20,102.14528812253316
570430,48.0,m,5.0,US,1837,14,30,4.0,20,102.14528812253316
570430,48.0,m,5.0,US,1837,14,27,9.0,20,102.14528812253316
570430,48.0,m,5.0,US,1837,14,26,488.0,20,102.14528812253316
579528,59.0,m,3.0,CA,612868,14,29,19.0,17,99.24695842783744
579528,59.0,m,3.0,CA,612868,14,28,4.0,17,99.24695842783744
579528,59.0,m,3.0,CA,612868,14,30,11.0,17,99.24695842783744
579528,59.0,m,3.0,CA,612868,14,27,7.0,17,99.24695842783744
579528,59.0,m,3.0,CA,612868,14,26,473.0,17,99.24695842783744
603465,38.0,m,1.0,CA,73680,14,29,12.0,17,113.2002411572124
603465,38.0,m,1.0,CA,73680,14,28,6.0,17,113.2002411572124
603465,38.0,m,1.0,CA,73680,14,30,9.0,17,113.2002411572124
603465,38.0,m,1.0,CA,73680,14,27,9.0,17,113.2002411572124
603465,38.0,m,1.0,CA,73680,14,26,380.0,17,113.2002411572124
603640,45.0,m,8.0,AU,199417,14,29,4.0,14,83.874241141762
603640,45.0,m,8.0,AU,199417,14,28,4.0,14,83.874241141762
603640,45.0,m,8.0,AU,199417,14,30,6.0,14,83.874241141762
603640,45.0,m,8.0,AU,199417,14,27,8.0,14,83.874241141762
603640,45.0,m,8.0,AU,199417,14,26,449.0,14,83.874241141762
613815,21.0,m,3.0,US,307340,14,29,18.0,13,128.00189181905782
613815,21.0,m,3.0,US,307340,14,28,7.0,13,128.00189181905782
613815,21.0,m,3.0,US,307340,14,30,12.0,13,128.00189181905782
613815,21.0,m,3.0,US,307340,14,27,10.0,13,128.00189181905782
613815,21.0,m,3.0,US,307340,14,26,431.0,13,128.00189181905782
632427,23.0,f,3.0,US,236410,14,29,11.0,8,112.1476114511098
632427,23.0,f,3.0,US,236410,14,28,5.0,8,112.1476114511098
632427,23.0,f,3.0,US,236410,14,30,10.0,8,112.1476114511098
632427,23.0,f,3.0,US,236410,14,27,10.0,8,112.1476114511098
632427,23.0,f,3.0,US,236410,14,26,401.0,8,112.1476114511098
641307,28.0,m,4.0,US,354323,14,29,17.0,10,114.66989588620471
641307,28.0,m,4.0,US,354323,14,28,6.0,10,114.66989588620471
641307,28.0,m,4.0,US,354323,14,30,5.0,10,114.66989588620471
641307,28.0,m,4.0,US,354323,14,27,8.0,10,114.66989588620471
641307,28.0,m,4.0,US,354323,14,26,317.0,10,114.66989588620471
659233,24.0,m,3.0,AU,537851,14,29,14.0,8,117.9753214088307
659233,24.0,m,3.0,AU,537851,14,28,6.0,8,117.9753214088307
659233,24.0,m,3.0,AU,537851,14,30,13.0,8,117.9753214088307
659233,24.0,m,3.0,AU,537851,14,27,9.0,8,117.9753214088307
659233,24.0,m,3.0,AU,537851,14,26,404.0,8,117.9753214088307
696777,37.0,m,5.0,US,731080,14,29,12.0,12,103.60710173483557
696777,37.0,m,5.0,US,731080,14,28,5.0,12,103.60710173483557
696777,37.0,m,5.0,US,731080,14,30,8.0,12,103.60710173483557
696777,37.0,m,5.0,US,731080,14,27,8.0,12,103.60710173483557
696777,37.0,m,5.0,US,731080,14,26,378.0,12,103.60710173483557
697587,30.0,m,4.0,US,267517,14,29,16.0,0,123.48257479016688
697587,30.0,m,4.0,US,267517,14,28,6.0,0,123.48257479016688
697587,30.0,m,4.0,US,267517,14,30,14.0,0,123.48257479016688
697587,30.0,m,4.0,US,267517,14,27,9.0,0,123.48257479016688
697587,30.0,m,4.0,US,267517,14,26,377.0,0,123.48257479016688
702067,27.0,f,6.0,NZ,228661,14,29,22.0,8,127.6621713794288
702067,27.0,f,6.0,NZ,228661,14,28,7.0,8,127.6621713794288
702067,27.0,f,6.0,NZ,228661,14,30,15.0,8,127.6621713794288
702067,27.0,f,6.0,NZ,228661,14,27,8.0,8,127.6621713794288
702067,27.0,f,6.0,NZ,228661,14,26,407.0,8,127.6621713794288
703072,71.0,f,5.0,US,115569,14,29,15.0,7,85.94007306633428
703072,71.0,f,5.0,US,115569,14,28,5.0,7,85.94007306633428
703072,71.0,f,5.0,US,115569,14,30,5.0,7,85.94007306633428
703072,71.0,f,5.0,US,115569,14,27,6.0,7,85.94007306633428
703072,71.0,f,5.0,US,115569,14,26,493.0,7,85.94007306633428
705005,54.0,f,5.0,US,757422,14,29,16.0,7,107.59292470756353
705005,54.0,f,5.0,US,757422,14,28,6.0,7,107.59292470756353
705005,54.0,f,5.0,US,757422,14,30,11.0,7,107.59292470756353
705005,54.0,f,5.0,US,757422,14,27,8.0,7,107.59292470756353
705005,54.0,f,5.0,US,757422,14,26,502.0,7,107.59292470756353
709672,39.0,f,3.0,US,320769,14,29,9.0,5,93.71564728023662
709672,39.0,f,3.0,US,320769,14,28,5.0,5,93.71564728023662
709672,39.0,f,3.0,US,320769,14,30,6.0,5,93.71564728023662
709672,39.0,f,3.0,US,320769,14,27,7.0,5,93.71564728023662
709672,39.0,f,3.0,US,320769,14,26,380.0,5,93.71564728023662
716270,46.0,f,5.0,CA,626820,14,29,13.0,20,102.98312703300736
716270,46.0,f,5.0,CA,626820,14,28,5.0,20,102.98312703300736
716270,46.0,f,5.0,CA,626820,14,30,6.0,20,102.98312703300736
716270,46.0,f,5.0,CA,626820,14,27,9.0,20,102.98312703300736
716270,46.0,f,5.0,CA,626820,14,26,429.0,20,102.98312703300736
727086,38.0,f,6.0,US,570791,14,29,17.0,18,119.35043486523752
727086,38.0,f,6.0,US,570791,14,28,6.0,18,119.35043486523752
727086,38.0,f,6.0,US,570791,14,30,15.0,18,119.35043486523752
727086,38.0,f,6.0,US,570791,14,27,8.0,18,119.35043486523752
727086,38.0,f,6.0,US,570791,14,26,394.0,18,119.35043486523752
740189,45.0,f,6.0,US,155505,14,29,16.0,22,111.00195976066922
740189,45.0,f,6.0,US,155505,14,28,4.0,22,111.00195976066922
740189,45.0,f,6.0,US,155505,14,30,11.0,22,111.00195976066922
740189,45.0,f,6.0,US,155505,14,27,9.0,22,111.00195976066922
740189,45.0,f,6.0,US,155505,14,26,388.0,22,111.00195976066922
748366,33.0,m,7.0,US,24254,14,29,22.0,14,123.63350320654637
748366,33.0,m,7.0,US,24254,14,28,6.0,14,123.63350320654637
748366,33.0,m,7.0,US,24254,14,30,7.0,14,123.63350320654637
748366,33.0,m,7.0,US,24254,14,27,9.0,14,123.63350320654637
748366,33.0,m,7.0,US,24254,14,26,348.0,14,123.63350320654637
753921,18.0,m,1.0,US,600365,14,29,10.0,15,115.3912601792461
753921,18.0,m,1.0,US,600365,14,28,6.0,15,115.3912601792461
753921,18.0,m,1.0,US,600365,14,30,8.0,15,115.3912601792461
753921,18.0,m,1.0,US,600365,14,27,11.0,15,115.3912601792461
753921,18.0,m,1.0,US,600365,14,26,424.0,15,115.3912601792461
762201,21.0,m,4.0,US,459981,14,29,14.0,19,113.4826463256641
762201,21.0,m,4.0,US,459981,14,28,5.0,19,113.4826463256641
762201,21.0,m,4.0,US,459981,14,30,5.0,19,113.4826463256641
762201,21.0,m,4.0,US,459981,14,27,9.0,19,113.4826463256641
762201,21.0,m,4.0,US,459981,14,26,297.0,19,113.4826463256641
772284,32.0,m,2.0,US,108096,14,29,21.0,14,126.31811370544293
772284,32.0,m,2.0,US,108096,14,28,8.0,14,126.31811370544293
772284,32.0,m,2.0,US,108096,14,30,7.0,14,126.31811370544293
772284,32.0,m,2.0,US,108096,14,27,8.0,14,126.31811370544293
772284,32.0,m,2.0,US,108096,14,26,350.0,14,126.31811370544293
781243,34.0,m,4.0,US,628272,14,29,20.0,11,135.32243663504946
781243,34.0,m,4.0,US,628272,14,28,9.0,11,135.32243663504946
781243,34.0,m,4.0,US,628272,14,30,14.0,11,135.32243663504946
781243,34.0,m,4.0,US,628272,14,27,9.0,11,135.32243663504946
781243,34.0,m,4.0,US,628272,14,26,458.0,11,135.32243663504946
783046,54.0,m,3.0,CA,621909,14,29,23.0,5,105.68647975079952
783046,54.0,m,3.0,CA,621909,14,28,5.0,5,105.68647975079952
783046,54.0,m,3.0,CA,621909,14,30,7.0,5,105.68647975079952
783046,54.0,m,3.0,CA,621909,14,27,7.0,5,105.68647975079952
783046,54.0,m,3.0,CA,621909,14,26,417.0,5,105.68647975079952
798642,20.0,f,3.0,US,87756,14,29,13.0,23,126.67589407321508
798642,20.0,f,3.0,US,87756,14,28,7.0,23,126.67589407321508
798642,20.0,f,3.0,US,87756,14,30,16.0,23,126.67589407321508
798642,20.0,f,3.0,US,87756,14,27,9.0,23,126.67589407321508
798642,20.0,f,3.0,US,87756,14,26,378.0,23,126.67589407321508
799221,37.0,m,6.0,NZ,9110,14,29,15.0,12,114.8574352164426
799221,37.0,m,6.0,NZ,9110,14,28,5.0,12,114.8574352164426
799221,37.0,m,6.0,NZ,9110,14,30,13.0,12,114.8574352164426
799221,37.0,m,6.0,NZ,9110,14,27,9.0,12,114.8574352164426
799221,37.0,m,6.0,NZ,9110,14,26,404.0,12,114.8574352164426
814413,35.0,f,3.0,US,558557,14,29,18.0,14,109.1193153649234
814413,35.0,f,3.0,US,558557,14,28,7.0,14,109.1193153649234
814413,35.0,f,3.0,US,558557,14,30,3.0,14,109.1193153649234
814413,35.0,f,3.0,US,558557,14,27,8.0,14,109.1193153649234
814413,35.0,f,3.0,US,558557,14,26,415.0,14,109.1193153649234
832350,19.0,f,4.0,AU,19744,14,29,9.0,11,113.9534348958688
832350,19.0,f,4.0,AU,19744,14,28,7.0,11,113.9534348958688
832350,19.0,f,4.0,AU,19744,14,30,7.0,11,113.9534348958688
832350,19.0,f,4.0,AU,19744,14,27,10.0,11,113.9534348958688
832350,19.0,f,4.0,AU,19744,14,26,408.0,11,113.9534348958688
873630,49.0,f,3.0,NZ,182854,14,29,16.0,21,110.8531166575919
873630,49.0,f,3.0,NZ,182854,14,28,6.0,21,110.8531166575919
873630,49.0,f,3.0,NZ,182854,14,30,7.0,21,110.8531166575919
873630,49.0,f,3.0,NZ,182854,14,27,8.0,21,110.8531166575919
873630,49.0,f,3.0,NZ,182854,14,26,380.0,21,110.8531166575919
875756,49.0,f,4.0,US,698267,14,29,16.0,0,109.1193153649234
875756,49.0,f,4.0,US,698267,14,28,5.0,0,109.1193153649234
875756,49.0,f,4.0,US,698267,14,30,15.0,0,109.1193153649234
875756,49.0,f,4.0,US,698267,14,27,7.0,0,109.1193153649234
875756,49.0,f,4.0,US,698267,14,26,406.0,0,109.1193153649234
876119,54.0,f,3.0,CA,178217,14,29,14.0,12,113.4826463256641
876119,54.0,f,3.0,CA,178217,14,28,7.0,12,113.4826463256641
876119,54.0,f,3.0,CA,178217,14,30,14.0,12,113.4826463256641
876119,54.0,f,3.0,CA,178217,14,27,8.0,12,113.4826463256641
876119,54.0,f,3.0,CA,178217,14,26,494.0,12,113.4826463256641
876271,24.0,f,4.0,NZ,447453,14,29,13.0,1,107.95424648455872
876271,24.0,f,4.0,NZ,447453,14,28,4.0,1,107.95424648455872
876271,24.0,f,4.0,NZ,447453,14,30,9.0,1,107.95424648455872
876271,24.0,f,4.0,NZ,447453,14,27,9.0,1,107.95424648455872
876271,24.0,f,4.0,NZ,447453,14,26,360.0,1,107.95424648455872
879781,34.0,f,3.0,US,250789,14,29,14.0,19,128.164823546702
879781,34.0,f,3.0,US,250789,14,28,7.0,19,128.164823546702
879781,34.0,f,3.0,US,250789,14,30,11.0,19,128.164823546702
879781,34.0,f,3.0,US,250789,14,27,9.0,19,128.164823546702
879781,34.0,f,3.0,US,250789,14,26,312.0,19,128.164823546702
907322,21.0,m,4.0,CA,168347,14,29,31.0,21,127.30909942012296
907322,21.0,m,4.0,CA,168347,14,28,9.0,21,127.30909942012296
907322,21.0,m,4.0,CA,168347,14,30,5.0,21,127.30909942012296
907322,21.0,m,4.0,CA,168347,14,27,8.0,21,127.30909942012296
907322,21.0,m,4.0,CA,168347,14,26,485.0,21,127.30909942012296
909417,31.0,f,2.0,US,156527,14,29,16.0,19,116.53231863238112
909417,31.0,f,2.0,US,156527,14,28,7.0,19,116.53231863238112
909417,31.0,f,2.0,US,156527,14,30,8.0,19,116.53231863238112
909417,31.0,f,2.0,US,156527,14,27,8.0,19,116.53231863238112
909417,31.0,f,2.0,US,156527,14,26,374.0,19,116.53231863238112
921821,56.0,f,2.0,AU,594989,14,29,11.0,23,88.54244013263468
921821,56.0,f,2.0,AU,594989,14,28,5.0,23,88.54244013263468
921821,56.0,f,2.0,AU,594989,14,30,5.0,23,88.54244013263468
921821,56.0,f,2.0,AU,594989,14,27,8.0,23,88.54244013263468
921821,56.0,f,2.0,AU,594989,14,26,593.0,23,88.54244013263468
948402,39.0,f,4.0,US,76267,14,29,10.0,23,105.42910408456096
948402,39.0,f,4.0,US,76267,14,28,5.0,23,105.42910408456096
948402,39.0,f,4.0,US,76267,14,30,9.0,23,105.42910408456096
948402,39.0,f,4.0,US,76267,14,27,8.0,23,105.42910408456096
948402,39.0,f,4.0,US,76267,14,26,345.0,23,105.42910408456096
961666,57.0,f,3.0,NZ,740494,14,29,17.0,9,108.42032448204397
961666,57.0,f,3.0,NZ,740494,14,28,6.0,9,108.42032448204397
961666,57.0,f,3.0,NZ,740494,14,30,4.0,9,108.42032448204397
961666,57.0,f,3.0,NZ,740494,14,27,9.0,9,108.42032448204397
961666,57.0,f,3.0,NZ,740494,14,26,434.0,9,108.42032448204397
980418,37.0,f,4.0,US,468237,14,29,17.0,19,97.3831128767128
980418,37.0,f,4.0,US,468237,14,28,5.0,19,97.3831128767128
980418,37.0,f,4.0,US,468237,14,30,1.0,19,97.3831128767128
980418,37.0,f,4.0,US,468237,14,27,9.0,19,97.3831128767128
980418,37.0,f,4.0,US,468237,14,26,447.0,19,97.3831128767128
994951,59.0,f,4.0,US,600735,14,29,18.0,16,113.35679631693468
994951,59.0,f,4.0,US,600735,14,28,5.0,16,113.35679631693468
994951,59.0,f,4.0,US,600735,14,30,13.0,16,113.35679631693468
994951,59.0,f,4.0,US,600735,14,27,8.0,16,113.35679631693468
994951,59.0,f,4.0,US,600735,14,26,406.0,16,113.35679631693468
998061,28.0,f,7.0,US,483434,14,29,16.0,12,100.66320538672257
998061,28.0,f,7.0,US,483434,14,28,5.0,12,100.66320538672257
998061,28.0,f,7.0,US,483434,14,30,8.0,12,100.66320538672257
998061,28.0,f,7.0,US,483434,14,27,8.0,12,100.66320538672257
998061,28.0,f,7.0,US,483434,14,26,490.0,12,100.66320538672257
1007723,48.0,f,3.0,AU,561340,14,29,14.0,8,107.31879413443556
1007723,48.0,f,3.0,AU,561340,14,28,5.0,8,107.31879413443556
1007723,48.0,f,3.0,AU,561340,14,30,8.0,8,107.31879413443556
1007723,48.0,f,3.0,AU,561340,14,27,9.0,8,107.31879413443556
1007723,48.0,f,3.0,AU,561340,14,26,417.0,8,107.31879413443556
1020327,63.0,m,6.0,US,715709,14,29,17.0,19,111.00195976066922
1020327,63.0,m,6.0,US,715709,14,28,4.0,19,111.00195976066922
1020327,63.0,m,6.0,US,715709,14,30,8.0,19,111.00195976066922
1020327,63.0,m,6.0,US,715709,14,27,10.0,19,111.00195976066922
1020327,63.0,m,6.0,US,715709,14,26,416.0,19,111.00195976066922
1065399,24.0,f,4.0,US,324814,14,29,21.0,18,139.6977375418118
1065399,24.0,f,4.0,US,324814,14,28,7.0,18,139.6977375418118
1065399,24.0,f,4.0,US,324814,14,30,14.0,18,139.6977375418118
1065399,24.0,f,4.0,US,324814,14,27,9.0,18,139.6977375418118
1065399,24.0,f,4.0,US,324814,14,26,314.0,18,139.6977375418118
1065604,39.0,f,6.0,US,178408,14,29,25.0,17,111.1847200733356
1065604,39.0,f,6.0,US,178408,14,28,7.0,17,111.1847200733356
1065604,39.0,f,6.0,US,178408,14,30,7.0,17,111.1847200733356
1065604,39.0,f,6.0,US,178408,14,27,7.0,17,111.1847200733356
1065604,39.0,f,6.0,US,178408,14,26,499.0,17,111.1847200733356
1095778,26.0,f,4.0,US,321,14,29,21.0,13,141.55754303099428
1095778,26.0,f,4.0,US,321,14,28,7.0,13,141.55754303099428
1095778,26.0,f,4.0,US,321,14,30,16.0,13,141.55754303099428
1095778,26.0,f,4.0,US,321,14,27,9.0,13,141.55754303099428
1095778,26.0,f,4.0,US,321,14,26,321.0,13,141.55754303099428
1099239,44.0,,,US,381703,14,29,23.0,21,143.85682041859843
1099239,44.0,,,US,381703,14,28,7.0,21,143.85682041859843
1099239,44.0,,,US,381703,14,30,17.0,21,143.85682041859843
1099239,44.0,,,US,381703,14,27,9.0,21,143.85682041859843
1099239,44.0,,,US,381703,14,26,326.0,21,143.85682041859843
1108687,54.0,f,4.0,US,65365,14,29,17.0,16,109.1193153649234
1108687,54.0,f,4.0,US,65365,14,28,7.0,16,109.1193153649234
1108687,54.0,f,4.0,US,65365,14,30,9.0,16,109.1193153649234
1108687,54.0,f,4.0,US,65365,14,27,7.0,16,109.1193153649234
1108687,54.0,f,4.0,US,65365,14,26,447.0,16,109.1193153649234
1109621,19.0,m,2.0,CA,131279,14,29,16.0,0,121.03119262760065
1109621,19.0,m,2.0,CA,131279,14,28,7.0,0,121.03119262760065
1109621,19.0,m,2.0,CA,131279,14,30,8.0,0,121.03119262760065
1109621,19.0,m,2.0,CA,131279,14,27,10.0,0,121.03119262760065
1109621,19.0,m,2.0,CA,131279,14,26,437.0,0,121.03119262760065
1126266,32.0,m,4.0,US,5762,14,29,12.0,8,101.6524486800754
1126266,32.0,m,4.0,US,5762,14,28,4.0,8,101.6524486800754
1126266,32.0,m,4.0,US,5762,14,30,11.0,8,101.6524486800754
1126266,32.0,m,4.0,US,5762,14,27,9.0,8,101.6524486800754
1126266,32.0,m,4.0,US,5762,14,26,468.0,8,101.6524486800754
1138428,65.0,m,6.0,US,560005,14,29,17.0,11,93.34530180215934
1138428,65.0,m,6.0,US,560005,14,28,6.0,11,93.34530180215934
1138428,65.0,m,6.0,US,560005,14,30,3.0,11,93.34530180215934
1138428,65.0,m,6.0,US,560005,14,27,7.0,11,93.34530180215934
1138428,65.0,m,6.0,US,560005,14,26,536.0,11,93.34530180215934
1148242,38.0,m,3.0,US,753289,14,29,15.0,1,107.95424648455872
1148242,38.0,m,3.0,US,753289,14,28,5.0,1,107.95424648455872
1148242,38.0,m,3.0,US,753289,14,30,9.0,1,107.95424648455872
1148242,38.0,m,3.0,US,753289,14,27,9.0,1,107.95424648455872
1148242,38.0,m,3.0,US,753289,14,26,444.0,1,107.95424648455872
1148392,20.0,m,4.0,US,101377,14,29,15.0,13,110.51145803354788
1148392,20.0,m,4.0,US,101377,14,28,7.0,13,110.51145803354788
1148392,20.0,m,4.0,US,101377,14,30,3.0,13,110.51145803354788
1148392,20.0,m,4.0,US,101377,14,27,9.0,13,110.51145803354788
1148392,20.0,m,4.0,US,101377,14,26,417.0,13,110.51145803354788
1187546,29.0,m,5.0,US,95967,14,29,14.0,12,118.682821821377
1187546,29.0,m,5.0,US,95967,14,28,6.0,12,118.682821821377
1187546,29.0,m,5.0,US,95967,14,30,12.0,12,118.682821821377
1187546,29.0,m,5.0,US,95967,14,27,9.0,12,118.682821821377
1187546,29.0,m,5.0,US,95967,14,26,379.0,12,118.682821821377
1192445,23.0,f,1.0,NZ,2633,14,29,17.0,15,126.95329686018002
1192445,23.0,f,1.0,NZ,2633,14,28,6.0,15,126.95329686018002
1192445,23.0,f,1.0,NZ,2633,14,30,13.0,15,126.95329686018002
1192445,23.0,f,1.0,NZ,2633,14,27,10.0,15,126.95329686018002
1192445,23.0,f,1.0,NZ,2633,14,26,385.0,15,126.95329686018002
1193320,40.0,f,3.0,US,643178,14,29,11.0,22,99.69721299184864
1193320,40.0,f,3.0,US,643178,14,28,5.0,22,99.69721299184864
1193320,40.0,f,3.0,US,643178,14,30,9.0,22,99.69721299184864
1193320,40.0,f,3.0,US,643178,14,27,8.0,22,99.69721299184864
1193320,40.0,f,3.0,US,643178,14,26,438.0,22,99.69721299184864
1193960,29.0,f,99.0,US,142666,14,29,6.0,21,91.52736963854024
1193960,29.0,f,99.0,US,142666,14,28,4.0,21,91.52736963854024
1193960,29.0,f,99.0,US,142666,14,30,7.0,21,91.52736963854024
1193960,29.0,f,99.0,US,142666,14,27,9.0,21,91.52736963854024
1193960,29.0,f,99.0,US,142666,14,26,456.0,21,91.52736963854024
1208590,22.0,m,3.0,US,634723,14,29,15.0,6,113.9534348958688
1208590,22.0,m,3.0,US,634723,14,28,7.0,6,113.9534348958688
1208590,22.0,m,3.0,US,634723,14,30,7.0,6,113.9534348958688
1208590,22.0,m,3.0,US,634723,14,27,9.0,6,113.9534348958688
1208590,22.0,m,3.0,US,634723,14,26,439.0,6,113.9534348958688
1212123,53.0,f,4.0,US,714854,14,29,5.0,23,89.05393636122672
1212123,53.0,f,4.0,US,714854,14,28,6.0,23,89.05393636122672
1212123,53.0,f,4.0,US,714854,14,30,4.0,23,89.05393636122672
1212123,53.0,f,4.0,US,714854,14,27,8.0,23,89.05393636122672
1212123,53.0,f,4.0,US,714854,14,26,476.0,23,89.05393636122672
1229387,29.0,m,8.0,CA,722998,14,29,7.0,20,94.55911907504132
1229387,29.0,m,8.0,CA,722998,14,28,6.0,20,94.55911907504132
1229387,29.0,m,8.0,CA,722998,14,30,2.0,20,94.55911907504132
1229387,29.0,m,8.0,CA,722998,14,27,9.0,20,94.55911907504132
1229387,29.0,m,8.0,CA,722998,14,26,443.0,20,94.55911907504132
1252494,25.0,f,4.0,NZ,349108,14,29,9.0,11,103.7993503600376
1252494,25.0,f,4.0,NZ,349108,14,28,6.0,11,103.7993503600376
1252494,25.0,f,4.0,NZ,349108,14,30,11.0,11,103.7993503600376
1252494,25.0,f,4.0,NZ,349108,14,27,7.0,11,103.7993503600376
1252494,25.0,f,4.0,NZ,349108,14,26,372.0,11,103.7993503600376
1264896,24.0,f,5.0,US,23730,14,29,15.0,10,96.31226066522773
1264896,24.0,f,5.0,US,23730,14,28,4.0,10,96.31226066522773
1264896,24.0,f,5.0,US,23730,14,30,2.0,10,96.31226066522773
1264896,24.0,f,5.0,US,23730,14,27,9.0,10,96.31226066522773
1264896,24.0,f,5.0,US,23730,14,26,423.0,10,96.31226066522773
1298869,28.0,m,3.0,NZ,541175,14,29,18.0,12,119.77085840135231
1298869,28.0,m,3.0,NZ,541175,14,28,7.0,12,119.77085840135231
1298869,28.0,m,3.0,NZ,541175,14,30,15.0,12,119.77085840135231
1298869,28.0,m,3.0,NZ,541175,14,27,7.0,12,119.77085840135231
1298869,28.0,m,3.0,NZ,541175,14,26,394.0,12,119.77085840135231
1299130,24.0,m,2.0,US,440633,14,29,15.0,8,110.63463805172408
1299130,24.0,m,2.0,US,440633,14,28,6.0,8,110.63463805172408
1299130,24.0,m,2.0,US,440633,14,30,12.0,8,110.63463805172408
1299130,24.0,m,2.0,US,440633,14,27,8.0,8,110.63463805172408
1299130,24.0,m,2.0,US,440633,14,26,454.0,8,110.63463805172408
1302802,30.0,m,3.0,US,138986,14,29,24.0,21,128.35163486709192
1302802,30.0,m,3.0,US,138986,14,28,6.0,21,128.35163486709192
1302802,30.0,m,3.0,US,138986,14,30,14.0,21,128.35163486709192
1302802,30.0,m,3.0,US,138986,14,27,9.0,21,128.35163486709192
1302802,30.0,m,3.0,US,138986,14,26,414.0,21,128.35163486709192
1318060,20.0,f,99.0,CA,340501,14,29,6.0,7,120.5886246369569
1318060,20.0,f,99.0,CA,340501,14,28,6.0,7,120.5886246369569
1318060,20.0,f,99.0,CA,340501,14,30,18.0,7,120.5886246369569
1318060,20.0,f,99.0,CA,340501,14,27,9.0,7,120.5886246369569
1318060,20.0,f,99.0,CA,340501,14,26,328.0,7,120.5886246369569
1416681,57.0,f,3.0,US,562862,14,29,8.0,8,89.05393636122672
